DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-11.15:32:04	181.012	2205.99	0.0376386	-0.713619
2019-10-11.15:32:05	180.503	2204.93	0.0374456	-0.169988
2019-10-11.15:32:06	179.874	2204.98	0.0380683	-0.494576
2019-10-11.15:32:07	179.515	2203.81	0.0380003	-0.95458
2019-10-11.15:32:08	179.323	2201.6	0.037042	-0.602921
2019-10-11.15:32:09	178.872	2200.73	0.0367123	-0.076603
2019-10-11.15:32:10	178.245	2201.17	0.0373089	-0.236642
2019-10-11.15:32:11	177.856	2200.67	0.0373881	-0.695137
2019-10-11.15:32:12	177.707	2198.84	0.0365627	-0.613108
2019-10-11.15:32:13	177.365	2197.82	0.0360144	-0.0889513
2019-10-11.15:32:14	176.785	2198.31	0.0364112	0.0943696
2019-10-11.15:32:15	176.342	2198.55	0.0367459	-0.399924
2019-10-11.15:32:16	176.173	2197.36	0.0362914	-0.79736
2019-10-11.15:32:17	176	2195.91	0.0354448	-0.213722
2019-10-11.15:32:18	175.571	2195.91	0.035467	0.260139
2019-10-11.15:32:19	175.043	2196.8	0.0359639	-0.060433
2019-10-11.15:32:20	174.767	2196.57	0.0358521	-0.490578
2019-10-11.15:32:21	174.719	2195.09	0.0351792	-0.467117
2019-10-11.15:32:22	174.501	2194.24	0.0347108	0.0085888
2019-10-11.15:32:23	174.054	2194.75	0.0348636	0.408312
2019-10-11.15:32:24	173.622	2195.61	0.0352547	-0.0628348
2019-10-11.15:32:25	173.442	2195.24	0.0350221	-0.483371
2019-10-11.15:32:26	173.449	2193.78	0.0343848	-0.337833
2019-10-11.15:32:27	173.259	2193.13	0.0340383	0.0944052
2019-10-11.15:32:28	172.851	2193.75	0.0341703	0.469222
2019-10-11.15:32:29	172.463	2194.7	0.0345124	0.0149419
2019-10-11.15:32:30	172.315	2194.47	0.0343076	-0.38815
2019-10-11.15:32:31	172.368	2193.11	0.033769	-0.358122
2019-10-11.15:32:32	172.255	2192.32	0.0333681	0.0700561
2019-10-11.15:32:33	171.929	2192.76	0.0334415	0.474081
2019-10-11.15:32:34	171.535	2193.9	0.0337596	0.158593
2019-10-11.15:32:35	171.367	2194.03	0.0336738	-0.223133
2019-10-11.15:32:36	171.424	2192.98	0.0333154	-0.517131
2019-10-11.15:32:37	171.431	2191.83	0.0327588	-0.0390399
2019-10-11.15:32:38	171.221	2191.85	0.0327132	0.354654
2019-10-11.15:32:39	170.835	2192.95	0.0329371	0.385811
2019-10-11.15:32:40	170.604	2193.63	0.0330576	-0.0049338
2019-10-11.15:32:41	170.59	2193.17	0.0327899	-0.388012
2019-10-11.15:32:42	170.716	2191.8	0.032291	-0.211909
2019-10-11.15:32:43	170.646	2191.22	0.0320071	0.169108
2019-10-11.15:32:44	170.376	2191.78	0.032074	0.547289
2019-10-11.15:32:45	170.043	2192.98	0.0323455	0.246481
2019-10-11.15:32:46	168.745	2197.17	0.027793	5.12974
2019-10-11.15:32:47	166.817	2207.63	0.030944	4.78429
2019-10-11.15:32:48	164.099	2221.44	0.0331439	3.2552
2019-10-11.15:32:49	161.653	2234.04	0.0289409	6.25663
2019-10-11.15:32:50	159.612	2246.98	0.0290909	5.82203
2019-10-11.15:32:51	156.939	2261.77	0.0309104	4.17084
2019-10-11.15:32:52	154.874	2274.04	0.0276051	7.08619
2019-10-11.15:32:53	152.741	2288.1	0.029689	4.68225
2019-10-11.15:32:54	150.563	2300.97	0.0268016	6.84881
2019-10-11.15:32:55	148.577	2314.7	0.0288672	5.11229
2019-10-11.15:32:56	146.792	2326.7	0.0266344	6.64347
2019-10-11.15:32:57	144.593	2340.86	0.0262006	6.6109
2019-10-11.15:32:58	142.774	2354.07	0.0272801	5.97368
2019-10-11.15:32:59	141.369	2365.45	0.0264953	5.89083
2019-10-11.15:33:00	140.007	2376.46	0.0248564	5.95176
2019-10-11.15:33:01	138.732	2387.25	0.0246472	5.86341
2019-10-11.15:33:02	137.615	2397.48	0.0251901	5.63787
2019-10-11.15:33:03	136.722	2406.89	0.025103	5.28748
2019-10-11.15:33:04	136.097	2415.23	0.0244991	4.83723
2019-10-11.15:33:05	135.769	2422.36	0.0241749	4.31744
2019-10-11.15:33:06	135.749	2428.19	0.0242798	3.76346
2019-10-11.15:33:07	136.032	2432.72	0.0244164	3.20813
2019-10-11.15:33:08	136.545	2436.11	0.0240188	3.07687
2019-10-11.15:33:09	137.033	2439.37	0.0236103	3.10889
2019-10-11.15:33:10	137.457	2442.8	0.0237179	3.19511
2019-10-11.15:33:11	137.799	2446.53	0.0239664	3.32643
2019-10-11.15:33:12	138.042	2450.65	0.0239212	3.47304
2019-10-11.15:33:13	138.308	2454.82	0.0242473	3.05225
2019-10-11.15:33:14	138.763	2458.2	0.0243813	2.71697
2019-10-11.15:33:15	139.362	2460.85	0.0242815	2.42436
2019-10-11.15:33:16	140.064	2462.93	0.0241994	2.19583
2019-10-11.15:33:17	140.825	2464.59	0.0242815	2.04191
2019-10-11.15:33:18	141.602	2466.02	0.0243938	1.96703
2019-10-11.15:33:19	142.351	2467.43	0.0244109	1.97135
2019-10-11.15:33:20	143.032	2468.99	0.0243826	2.05125
2019-10-11.15:33:21	143.609	2470.88	0.0243857	2.19887
2019-10-11.15:33:22	144.086	2473.18	0.0246434	2.09163
2019-10-11.15:33:23	144.659	2475.16	0.0249421	1.83746
2019-10-11.15:33:24	145.313	2476.62	0.0248717	1.65092
2019-10-11.15:33:25	146.013	2477.75	0.0247064	1.52701
2019-10-11.15:33:26	146.717	2478.68	0.0247462	1.47141
[State]	Climb
2019-10-11.15:33:27	147.392	2479.61	0.0248595	1.4825
2019-10-11.15:33:28	148.005	2480.69	0.0248487	1.55598
2019-10-11.15:33:29	148.526	2482.06	0.0248	1.64189
2019-10-11.15:33:30	149.048	2483.48	0.0250715	1.41434
2019-10-11.15:33:31	149.628	2484.53	0.0251513	1.2806
2019-10-11.15:33:32	150.232	2485.32	0.0250138	1.19807
2019-10-11.15:33:33	150.83	2486.01	0.0249491	1.16975
2019-10-11.15:33:34	151.392	2486.73	0.0250074	1.19555
2019-10-11.15:33:35	151.894	2487.61	0.0250159	1.27068
2019-10-11.15:33:36	152.353	2488.65	0.0251175	1.14155
2019-10-11.15:33:37	152.85	2489.44	0.0251668	1.04266
2019-10-11.15:33:38	153.36	2490.05	0.0250899	0.984579
2019-10-11.15:33:39	153.859	2490.59	0.0250225	0.970017
2019-10-11.15:33:40	154.325	2491.17	0.025024	0.998261
2019-10-11.15:33:41	154.739	2491.91	0.0250564	0.995314
2019-10-11.15:33:42	155.161	2492.58	0.0251253	0.893479
2019-10-11.15:33:43	155.595	2493.08	0.0250728	0.841487
2019-10-11.15:33:44	156.022	2493.52	0.0249855	0.825387
2019-10-11.15:33:45	156.422	2493.98	0.0249601	0.844602
2019-10-11.15:33:46	156.785	2494.54	0.0249967	0.81663
2019-10-11.15:33:47	157.157	2495.03	0.0250211	0.752946
2019-10-11.15:33:48	157.53	2495.4	0.0249443	0.723341
2019-10-11.15:33:49	157.889	2495.76	0.0248665	0.723733
2019-10-11.15:33:50	158.219	2496.18	0.0248523	0.733794
2019-10-11.15:33:51	158.543	2496.59	0.0248939	0.670011
2019-10-11.15:33:52	158.868	2496.91	0.0248378	0.644435
2019-10-11.15:33:53	159.181	2497.21	0.0247453	0.64428
2019-10-11.15:33:54	159.471	2497.56	0.0247245	0.633603
2019-10-11.15:33:55	159.76	2497.87	0.0247427	0.593988
2019-10-11.15:33:56	160.044	2498.13	0.0246748	0.581852
2019-10-11.15:33:57	160.312	2498.4	0.0245864	0.588149
2019-10-11.15:33:58	160.57	2498.67	0.0245875	0.548902
2019-10-11.15:33:59	160.825	2498.9	0.0245587	0.536264
2019-10-11.15:34:00	161.067	2499.13	0.0244739	0.53742
2019-10-11.15:34:01	161.301	2499.36	0.0244399	0.506583
2019-10-11.15:34:02	161.531	2499.56	0.0244044	0.499662
2019-10-11.15:34:03	161.748	2499.76	0.0243463	0.485986
2019-10-11.15:34:04	161.961	2499.94	0.0242966	0.470843
2019-10-11.15:34:05	162.165	2500.12	0.0242404	0.468627
2019-10-11.15:34:06	162.363	2500.29	0.0241963	0.448069
2019-10-11.15:34:07	162.553	2500.44	0.0241371	0.445631
2019-10-11.15:34:08	162.737	2500.6	0.0240856	0.427848
2019-10-11.15:34:09	162.914	2500.73	0.0240286	0.424755
2019-10-11.15:34:10	163.085	2500.87	0.0239762	0.409517
2019-10-11.15:34:11	163.249	2501	0.0239164	0.405331
2019-10-11.15:34:12	163.408	2501.12	0.0238612	0.393355
2019-10-11.15:34:13	163.561	2501.23	0.0238032	0.385549
2019-10-11.15:34:14	163.709	2501.34	0.0237437	0.379868
2019-10-11.15:34:15	163.85	2501.44	0.0236856	0.36972
2019-10-11.15:34:16	163.987	2501.54	0.023625	0.364043
2019-10-11.15:34:17	164.119	2501.63	0.0235643	0.358213
2019-10-11.15:34:18	164.245	2501.72	0.0235044	0.349752
2019-10-11.15:34:19	164.367	2501.8	0.0234427	0.343896
2019-10-11.15:34:20	164.485	2501.88	0.0233799	0.339671
2019-10-11.15:34:21	164.598	2501.96	0.0233184	0.332807
2019-10-11.15:34:22	164.706	2502.03	0.0232561	0.326574
2019-10-11.15:34:23	164.811	2502.1	0.0231924	0.32228
2019-10-11.15:34:24	164.912	2502.16	0.0231285	0.318223
2019-10-11.15:34:25	165.008	2502.22	0.0230653	0.312454
2019-10-11.15:34:26	165.101	2502.28	0.0230015	0.307371
2019-10-11.15:34:27	165.191	2502.33	0.0229367	0.303713
2019-10-11.15:34:28	165.277	2502.39	0.0228715	0.300356
2019-10-11.15:34:29	165.359	2502.44	0.022807	0.295663
2019-10-11.15:34:30	165.439	2502.49	0.0227421	0.291298
2019-10-11.15:34:31	165.515	2502.53	0.0226765	0.288025
2019-10-11.15:34:32	165.588	2502.58	0.0226105	0.285352
2019-10-11.15:34:33	165.659	2502.62	0.022545	0.281647
2019-10-11.15:34:34	165.726	2502.66	0.0224793	0.277841
2019-10-11.15:34:35	165.791	2502.7	0.0224132	0.274878
2019-10-11.15:34:36	165.854	2502.73	0.0223465	0.272682
2019-10-11.15:34:37	165.914	2502.77	0.0222803	0.26983
2019-10-11.15:34:38	165.972	2502.8	0.0222142	0.266536
2019-10-11.15:34:39	166.027	2502.83	0.0221477	0.263883
2019-10-11.15:34:40	166.08	2502.86	0.0220807	0.262006
2019-10-11.15:34:41	166.131	2502.89	0.022014	0.2598
2019-10-11.15:34:42	166.18	2502.92	0.0219475	0.256989
2019-10-11.15:34:43	166.227	2502.95	0.0218808	0.254657
2019-10-11.15:34:44	166.273	2502.97	0.0218138	0.253041
2019-10-11.15:34:45	166.316	2503	0.0217468	0.25128
2019-10-11.15:34:46	166.358	2503.02	0.0216803	0.24889
2019-10-11.15:34:47	166.398	2503.04	0.0216135	0.246883
2019-10-11.15:34:48	166.437	2503.07	0.0215464	0.245518
2019-10-11.15:34:49	166.474	2503.09	0.0214795	0.244045
2019-10-11.15:34:50	166.509	2503.11	0.021413	0.242004
2019-10-11.15:34:51	166.543	2503.12	0.0213463	0.240313
2019-10-11.15:34:52	166.576	2503.14	0.0212794	0.239191
2019-10-11.15:34:53	166.607	2503.16	0.0212126	0.237894
2019-10-11.15:34:54	166.637	2503.18	0.0211462	0.236148
2019-10-11.15:34:55	166.666	2503.19	0.0210797	0.234756
2019-10-11.15:34:56	166.694	2503.21	0.021013	0.233854
2019-10-11.15:34:57	166.721	2503.22	0.0209466	0.232649
2019-10-11.15:34:58	166.747	2503.24	0.0208805	0.231171
2019-10-11.15:34:59	166.771	2503.25	0.0208142	0.23006
2019-10-11.15:35:00	166.795	2503.26	0.0207479	0.229324
2019-10-11.15:35:01	166.818	2503.28	0.0206819	0.228167
2019-10-11.15:35:02	166.84	2503.29	0.0206161	0.226948
2019-10-11.15:35:03	166.861	2503.3	0.0205501	0.226097
2019-10-11.15:35:04	166.881	2503.31	0.0204843	0.225442
2019-10-11.15:35:05	166.9	2503.32	0.0204188	0.22435
2019-10-11.15:35:06	166.919	2503.33	0.0203533	0.223372
2019-10-11.15:35:07	166.937	2503.34	0.0202878	0.222746
2019-10-11.15:35:08	166.954	2503.35	0.0202225	0.222085
2019-10-11.15:35:09	166.97	2503.36	0.0201575	0.221114
2019-10-11.15:35:10	166.986	2503.37	0.0200925	0.220353
2019-10-11.15:35:11	167.001	2503.38	0.0200275	0.219884
2019-10-11.15:35:12	167.016	2503.38	0.0199628	0.219177
2019-10-11.15:35:13	167.03	2503.39	0.0198983	0.218371
2019-10-11.15:35:14	167.043	2503.4	0.0198338	0.217808
2019-10-11.15:35:15	167.056	2503.41	0.0197694	0.217398
2019-10-11.15:35:16	167.069	2503.41	0.0197053	0.216688
2019-10-11.15:35:17	167.081	2503.42	0.0196414	0.216051
2019-10-11.15:35:18	167.092	2503.43	0.0195775	0.215653
2019-10-11.15:35:19	167.103	2503.43	0.0195137	0.215213
2019-10-11.15:35:20	167.114	2503.44	0.0194503	0.214576
2019-10-11.15:35:21	167.124	2503.44	0.0193869	0.214092
2019-10-11.15:35:22	167.134	2503.45	0.0193236	0.213793
2019-10-11.15:35:23	167.144	2503.45	0.0192605	0.213304
2019-10-11.15:35:24	167.153	2503.46	0.0191977	0.212785
2019-10-11.15:35:25	167.161	2503.46	0.0191349	0.212435
2019-10-11.15:35:26	167.17	2503.47	0.0190723	0.212152
2019-10-11.15:35:27	167.178	2503.47	0.0190099	0.211671
2019-10-11.15:35:28	167.186	2503.48	0.0189477	0.211264
2019-10-11.15:35:29	167.193	2503.48	0.0188856	0.211017
2019-10-11.15:35:30	167.201	2503.49	0.0188237	0.210697
2019-10-11.15:35:31	167.207	2503.49	0.018762	0.210279
2019-10-11.15:35:32	167.214	2503.49	0.0187004	0.209973
2019-10-11.15:35:33	167.221	2503.5	0.018639	0.209774
2019-10-11.15:35:34	167.227	2503.5	0.0185778	0.209428
2019-10-11.15:35:35	167.233	2503.5	0.0185168	0.20909
2019-10-11.15:35:36	167.238	2503.51	0.0184559	0.208869
2019-10-11.15:35:37	167.244	2503.51	0.0183952	0.208665
2019-10-11.15:35:38	167.249	2503.51	0.0183347	0.208338
2019-10-11.15:35:39	167.254	2503.51	0.0182743	0.208071
2019-10-11.15:35:40	167.259	2503.52	0.0182141	0.207909
2019-10-11.15:35:41	167.264	2503.52	0.0181542	0.207681
2019-10-11.15:35:42	167.269	2503.52	0.0180944	0.207399
2019-10-11.15:35:43	167.273	2503.52	0.0180347	0.207195
2019-10-11.15:35:44	167.277	2503.53	0.0179752	0.207057
2019-10-11.15:35:45	167.282	2503.53	0.017916	0.206819
2019-10-11.15:35:46	167.286	2503.53	0.0178569	0.206587
2019-10-11.15:35:47	167.289	2503.53	0.017798	0.206433
2019-10-11.15:35:48	167.293	2503.54	0.0177392	0.206294
2019-10-11.15:35:49	167.297	2503.54	0.0176807	0.206069
2019-10-11.15:35:50	167.3	2503.54	0.0176223	0.20588
[State]	Cruise
2019-10-11.15:35:51	167.303	2503.54	0.0175641	0.205761
2019-10-11.15:35:52	167.307	2503.54	0.017506	0.205614
2019-10-11.15:35:53	167.31	2503.55	0.0174482	0.205414
2019-10-11.15:35:54	167.313	2503.55	0.0173905	0.205261
2019-10-11.15:35:55	167.316	2503.55	0.017333	0.205161
2019-10-11.15:35:56	167.319	2503.55	0.0172757	0.205009
2019-10-11.15:35:57	167.321	2503.55	0.0172186	0.204837
2019-10-11.15:35:58	167.324	2503.55	0.0171617	0.204712
2019-10-11.15:35:59	167.326	2503.55	0.0171049	0.204622
2019-10-11.15:36:00	167.329	2503.56	0.0170483	0.204474
2019-10-11.15:36:01	167.331	2503.56	0.0169919	0.204326
2019-10-11.15:36:02	167.334	2503.56	0.0169356	0.204221
2019-10-11.15:36:03	167.336	2503.56	0.0168795	0.204136
2019-10-11.15:36:04	167.338	2503.56	0.0168237	0.203998
2019-10-11.15:36:05	167.34	2503.56	0.016768	0.203868
2019-10-11.15:36:06	167.342	2503.56	0.0167124	0.203778
2019-10-11.15:36:07	167.344	2503.56	0.0166571	0.203698
2019-10-11.15:36:08	167.346	2503.57	0.0166019	0.20357
2019-10-11.15:36:09	167.348	2503.57	0.0165469	0.203455
2019-10-11.15:36:10	167.35	2503.57	0.0164921	0.203376
2019-10-11.15:36:11	167.352	2503.57	0.0164374	0.2033
2019-10-11.15:36:12	167.353	2503.57	0.016383	0.203185
2019-10-11.15:36:13	167.355	2503.57	0.0163287	0.20308
2019-10-11.15:36:14	167.357	2503.57	0.0162745	0.203007
2019-10-11.15:36:15	167.358	2503.57	0.0162206	0.202938
2019-10-11.15:36:16	167.36	2503.57	0.0161668	0.202834
2019-10-11.15:36:17	167.361	2503.57	0.0161132	0.202737
2019-10-11.15:36:18	167.363	2503.57	0.0160598	0.202667
2019-10-11.15:36:19	167.364	2503.58	0.0160065	0.202606
2019-10-11.15:36:20	167.365	2503.58	0.0159535	0.202512
2019-10-11.15:36:21	167.367	2503.58	0.0159006	0.202421
2019-10-11.15:36:22	167.368	2503.58	0.0158478	0.202352
2019-10-11.15:36:23	167.369	2503.58	0.0157952	0.202297
2019-10-11.15:36:24	167.371	2503.58	0.0157428	0.202216
2019-10-11.15:36:25	167.372	2503.58	0.0156906	0.202128
2019-10-11.15:36:26	167.373	2503.58	0.0156386	0.202059
2019-10-11.15:36:27	167.374	2503.58	0.0155867	0.202007
2019-10-11.15:36:28	167.375	2503.58	0.015535	0.20194
2019-10-11.15:36:29	167.377	2503.58	0.0154834	0.201857
2019-10-11.15:36:30	167.378	2503.58	0.0154321	0.201786
2019-10-11.15:36:31	167.379	2503.58	0.0153808	0.201733
2019-10-11.15:36:32	167.38	2503.58	0.0153298	0.20168
2019-10-11.15:36:33	167.381	2503.58	0.0152789	0.201604
2019-10-11.15:36:34	167.382	2503.59	0.0152282	0.201531
2019-10-11.15:36:35	167.383	2503.59	0.0151777	0.201474
2019-10-11.15:36:36	167.384	2503.59	0.0151273	0.201428
2019-10-11.15:36:37	167.385	2503.59	0.0150771	0.201366
2019-10-11.15:36:38	167.386	2503.59	0.015027	0.201293
2019-10-11.15:36:39	167.387	2503.59	0.0149772	0.201231
2019-10-11.15:36:40	167.388	2503.59	0.0149274	0.201184
2019-10-11.15:36:41	167.388	2503.59	0.0148779	0.201136
2019-10-11.15:36:42	167.389	2503.59	0.0148285	0.20107
2019-10-11.15:36:43	167.39	2503.59	0.0147793	0.201004
2019-10-11.15:36:44	167.391	2503.59	0.0147302	0.20095
2019-10-11.15:36:45	167.392	2503.59	0.0146813	0.200907
2019-10-11.15:36:46	167.393	2503.59	0.0146325	0.200857
2019-10-11.15:36:47	167.394	2503.59	0.014584	0.200792
2019-10-11.15:36:48	167.394	2503.59	0.0145356	0.200732
2019-10-11.15:36:49	167.395	2503.59	0.0144873	0.200682
2019-10-11.15:36:50	167.396	2503.59	0.0144392	0.200641
2019-10-11.15:36:51	167.397	2503.59	0.0143912	0.20059
2019-10-11.15:36:52	167.397	2503.59	0.0143435	0.200529
2019-10-11.15:36:53	167.398	2503.6	0.0142958	0.200471
2019-10-11.15:36:54	167.399	2503.6	0.0142484	0.200424
2019-10-11.15:36:55	167.4	2503.6	0.014201	0.200384
2019-10-11.15:36:56	167.4	2503.6	0.0141539	0.200335
2019-10-11.15:36:57	167.401	2503.6	0.0141069	0.200276
2019-10-11.15:36:58	167.402	2503.6	0.01406	0.200221
2019-10-11.15:36:59	167.403	2503.6	0.0140133	0.200174
2019-10-11.15:37:00	167.403	2503.6	0.0139668	0.200134
2019-10-11.15:37:01	167.404	2503.6	0.0139204	0.200089
2019-10-11.15:37:02	167.405	2503.6	0.0138742	0.200034
2019-10-11.15:37:03	167.405	2503.6	0.0138281	0.199979
2019-10-11.15:37:04	167.406	2503.6	0.0137822	0.19993
2019-10-11.15:37:05	167.407	2503.6	0.0137364	0.19989
2019-10-11.15:37:06	167.407	2503.6	0.0136908	0.19985
2019-10-11.15:37:07	167.408	2503.6	0.0136453	0.199799
2019-10-11.15:37:08	167.409	2503.6	0.0136	0.199744
2019-10-11.15:37:09	167.409	2503.6	0.0135548	0.199694
2019-10-11.15:37:10	167.41	2503.6	0.0135098	0.199651
2019-10-11.15:37:11	167.411	2503.6	0.013465	0.199613
2019-10-11.15:37:12	167.411	2503.6	0.0134202	0.199569
2019-10-11.15:37:13	167.412	2503.6	0.0133757	0.199518
2019-10-11.15:37:14	167.413	2503.6	0.0133312	0.199465
2019-10-11.15:37:15	167.413	2503.6	0.013287	0.199418
2019-10-11.15:37:16	167.414	2503.6	0.0132428	0.199377
2019-10-11.15:37:17	167.415	2503.61	0.0131988	0.199339
2019-10-11.15:37:18	167.415	2503.61	0.013155	0.199295
2019-10-11.15:37:19	167.416	2503.61	0.0131113	0.199245
2019-10-11.15:37:20	167.416	2503.61	0.0130678	0.199194
2019-10-11.15:37:21	167.417	2503.61	0.0130244	0.199148
2019-10-11.15:37:22	167.418	2503.61	0.0129811	0.199107
2019-10-11.15:37:23	167.418	2503.61	0.012938	0.199068
2019-10-11.15:37:24	167.419	2503.61	0.012895	0.199027
2019-10-11.15:37:25	167.419	2503.61	0.0128522	0.19898
2019-10-11.15:37:26	167.42	2503.61	0.0128095	0.19893
2019-10-11.15:37:27	167.421	2503.61	0.012767	0.198882
2019-10-11.15:37:28	167.421	2503.61	0.0127246	0.198839
2019-10-11.15:37:29	167.422	2503.61	0.0126823	0.198799
2019-10-11.15:37:30	167.422	2503.61	0.0126402	0.19876
2019-10-11.15:37:31	167.423	2503.61	0.0125982	0.198718
2019-10-11.15:37:32	167.424	2503.61	0.0125564	0.198673
2019-10-11.15:37:33	167.424	2503.61	0.0125146	0.198625
2019-10-11.15:37:34	167.425	2503.61	0.0124731	0.198578
2019-10-11.15:37:35	167.425	2503.61	0.0124317	0.198533
2019-10-11.15:37:36	167.426	2503.61	0.0123904	0.198491
2019-10-11.15:37:37	167.426	2503.61	0.0123492	0.19845
2019-10-11.15:37:38	167.427	2503.61	0.0123082	0.19841
2019-10-11.15:37:39	167.428	2503.61	0.0122673	0.198369
2019-10-11.15:37:40	167.428	2503.61	0.0122266	0.198326
2019-10-11.15:37:41	167.429	2503.61	0.012186	0.198283
2019-10-11.15:37:42	167.429	2503.61	0.0121455	0.198238
2019-10-11.15:37:43	167.43	2503.61	0.0121052	0.198194
2019-10-11.15:37:44	167.43	2503.61	0.0120649	0.198149
2019-10-11.15:37:45	167.429	2503.62	0.012028	0.173867
2019-10-11.15:37:46	167.942	2501.61	0.0132407	-2.24255
2019-10-11.15:37:47	168.923	2495.94	0.0119227	-0.887643
2019-10-11.15:37:48	169.685	2491.63	0.0118413	-2.35865
2019-10-11.15:37:49	170.793	2484.91	0.0124066	-1.40683
2019-10-11.15:37:50	171.411	2480.45	0.0122827	-1.99261
2019-10-11.15:37:51	172.479	2473.89	0.0126655	-2.0267
2019-10-11.15:37:52	173.096	2468.52	0.0118562	-1.25836
2019-10-11.15:37:53	173.798	2463.51	0.0127025	-2.38805
2019-10-11.15:37:54	174.685	2456.75	0.0127402	-1.7249
2019-10-11.15:37:55	175.108	2452.09	0.0119488	-1.61722
2019-10-11.15:37:56	175.78	2446.66	0.0130282	-2.46398
2019-10-11.15:37:57	176.525	2440.02	0.0127258	-1.75018
2019-10-11.15:37:58	176.853	2435.39	0.0119381	-1.59798
2019-10-11.15:37:59	177.383	2430.18	0.0131182	-2.36368
2019-10-11.15:38:00	178.069	2423.49	0.0128978	-1.92426
2019-10-11.15:38:01	178.382	2418.46	0.0117699	-1.37163
2019-10-11.15:38:02	178.702	2413.85	0.0129397	-2.14594
2019-10-11.15:38:03	179.313	2407.39	0.0132827	-2.24857
2019-10-11.15:38:04	179.705	2401.53	0.0118983	-1.60551
2019-10-11.15:38:05	179.843	2397.25	0.0124554	-1.85482
2019-10-11.15:38:06	180.246	2391.72	0.013494	-2.43773
2019-10-11.15:38:07	180.749	2385.12	0.0124076	-1.96264
2019-10-11.15:38:08	180.922	2380.11	0.0118226	-1.4232
2019-10-11.15:38:09	181.064	2375.66	0.0130934	-2.08836
2019-10-11.15:38:10	181.501	2369.48	0.0131716	-2.44373
2019-10-11.15:38:11	181.835	2363.31	0.0118809	-1.7903
2019-10-11.15:38:12	181.862	2358.87	0.0122855	-1.66968
2019-10-11.15:38:13	182.056	2353.91	0.0132572	-2.28095
2019-10-11.15:38:14	182.479	2347.36	0.0125456	-2.18117
2019-10-11.15:38:15	182.654	2341.79	0.0117432	-1.6198
2019-10-11.15:38:16	182.631	2337.57	0.0126473	-1.92383
2019-10-11.15:38:17	182.877	2332.02	0.0131332	-2.4752
2019-10-11.15:38:18	183.224	2325.48	0.0120365	-1.99386
2019-10-11.15:38:19	183.251	2320.54	0.0117857	-1.4715
2019-10-11.15:38:20	183.264	2316.12	0.0128755	-2.13096
[State]	Descent
2019-10-11.15:38:21	183.579	2309.93	0.0127729	-2.44721
2019-10-11.15:38:22	183.777	2303.87	0.0116355	-1.78722
2019-10-11.15:38:23	183.687	2299.54	0.0121289	-1.77722
2019-10-11.15:38:24	183.809	2294.42	0.0129612	-2.38108
2019-10-11.15:38:25	184.124	2287.85	0.0120971	-2.1001
2019-10-11.15:38:26	184.145	2282.64	0.0114548	-1.52204
2019-10-11.15:38:27	184.077	2278.35	0.0125319	-2.09939
2019-10-11.15:38:28	184.329	2272.29	0.012722	-2.50994
2019-10-11.15:38:29	184.493	2266.18	0.011434	-1.79915
2019-10-11.15:38:30	184.362	2261.86	0.0118387	-1.82021
2019-10-11.15:38:31	184.468	2256.63	0.0127963	-2.45423
2019-10-11.15:38:32	184.731	2250.09	0.011811	-2.02613
2019-10-11.15:38:33	184.661	2245.19	0.0111837	-1.44338
2019-10-11.15:38:34	184.537	2241.08	0.0123468	-1.97515
2019-10-11.15:38:35	184.66	2235.57	0.0123008	-2.15363
2019-10-11.15:38:36	184.586	2230.68	0.0110243	-1.31064
2019-10-11.15:38:37	184.171	2228	0.0116349	-1.2722
2019-10-11.15:38:38	183.967	2224.64	0.0124501	-1.7927
2019-10-11.15:38:39	183.863	2220.39	0.0112587	-1.18712
2019-10-11.15:38:40	183.377	2218.21	0.0108259	-0.591835
2019-10-11.15:38:41	182.928	2216.55	0.0121111	-1.27571
2019-10-11.15:38:42	182.762	2213.24	0.0116408	-1.15897
2019-10-11.15:38:43	182.324	2211.13	0.0104133	-0.420983
2019-10-11.15:38:44	181.717	2210.53	0.0114832	-0.837176
2019-10-11.15:38:45	181.448	2208.37	0.0119765	-1.29434
2019-10-11.15:38:46	181.123	2206.09	0.0103816	-0.462422
2019-10-11.15:38:47	180.475	2205.85	0.0106864	-0.37464
2019-10-11.15:38:48	180.064	2204.94	0.0118037	-0.99648
2019-10-11.15:38:49	179.856	2202.66	0.0107042	-0.589289
2019-10-11.15:38:50	179.338	2201.97	0.0098818	0.0464383
2019-10-11.15:38:51	178.759	2202.21	0.0111972	-0.53795
2019-10-11.15:38:52	178.522	2200.76	0.0113171	-0.963229
2019-10-11.15:38:53	178.238	2199.18	0.0097885	-0.220572
2019-10-11.15:38:54	177.645	2199.46	0.0101286	0.0456445
2019-10-11.15:38:55	177.206	2199.52	0.0111902	-0.567255
2019-10-11.15:38:56	177.063	2197.93	0.010473	-0.643242
2019-10-11.15:38:57	176.752	2196.92	0.00944	-0.0290232
2019-10-11.15:38:58	176.184	2197.56	0.0101917	0.0585557
2019-10-11.15:38:59	175.805	2197.67	0.0108377	-0.477495
2019-10-11.15:39:00	175.709	2196.25	0.010065	-0.589001
2019-10-11.15:39:01	175.465	2195.27	0.0092863	-0.0106394
2019-10-11.15:39:02	174.959	2195.88	0.0098276	0.274213
2019-10-11.15:39:03	174.561	2196.42	0.0104348	-0.268636
